sample,sample_type,PRC1,CCNB1,TPX2,UBE2T,CEP55,STMN1,GTSE1,FANCD2,NUF2,BUB1B,MSH2,ILF3,SPATS2,KIF18A,YEATS2,PRR11,RCC2,ANAPC7,TARDBP,SMG5,DEDD,UBE2Q1,HM13,NR2C2AP,BRMS1,ATP5G2,CDK5RAP1
TCGA-YA-A8S7-01,1,4.860968091810721,5.808350894162465,4.583788818226536,4.108565351367073,3.3715402006630057,6.86234058547929,3.450186063306623,3.051357412842632,3.3895313176598822,2.596960988718014,2.7824414827775623,5.91547812976258,3.4382883818550827,1.4905788011624557,2.711454487760337,2.582531919738358,4.906860876965417,4.786106197017339,6.460558604535087,6.0147642739471285,3.7918059783499833,6.288556069650177,7.885906108012249,4.6099617836192435,5.213768725831626,8.708150204306667,4.464695573705771
TCGA-ZP-A9D4-01,1,2.533541161145386,2.3132439654730796,2.03915474759908,2.650755190048965,0.43294824413198646,4.8971950019158275,0.5459561635262882,0.963465713162307,1.1309453287348874,1.0143639531974313,2.3978241159266944,4.958804433300417,3.070371515849766,0.23879274945158993,1.6735636465178412,0.8318796748078965,2.956024723162964,3.8982510582664673,5.848040500115303,4.787648295245128,4.403272205966536,6.4176583016035105,6.146490028713006,3.508452808125625,4.177909491444803,8.105243335202143,3.422228710011805
TCGA-ED-A7XO-01,1,4.3405520943444005,4.540404633104835,3.543522523255455,3.584996634320753,0.978174336475226,7.096767923721856,0.8875109937935336,2.901118051548772,2.76766635653565,1.5801499984311695,2.582531919738358,4.815030773703497,2.0772363884676164,1.1043431731651088,1.5160294263793832,1.2809423736622654,3.484116529814492,4.067808681336789,5.513500947635203,3.901143566245734,3.9269144511732867,4.778203916878899,7.098356252766481,3.804243585348767,4.47252558019989,8.448132573448264,4.344830531041532
TCGA-DD-A4NE-01,1,5.702054476699196,5.897974535388237,4.743626712687049,3.9049697795394587,1.682573968806901,7.3000744240892,3.246377243646231,1.9485863960138639,2.881647470848341,2.650755190048965,3.4462796247866607,5.181861518088058,3.109385206245106,2.1243354254129705,2.090842375914163,2.538507691749938,3.3074578108288772,4.164308039256747,6.238811401713746,4.837896308152068,4.489911516198782,5.881654217812295,6.843207400636859,3.375696833898542,4.684275496367163,8.37444944695861,3.552119563921201
TCGA-ZP-A9D0-01,1,1.8914008359944454,2.611167702904874,1.505897654128505,1.6915407173092807,0.1505565184376899,4.750558869186406,0.47507348706068736,0.37850342869913906,0.43294824413198646,0.7484504086699504,1.8237519620410563,4.553327657113021,2.1276513093467027,0.20163117540000605,1.5160294263793832,0.42222189429525453,2.879745879975695,3.9020767220330907,5.309995826228263,4.213364948244192,4.883666553133067,5.383056616378422,6.723998561909093,2.392315593653014,4.254744959184375,8.2965910085782415,3.754913799877364
TCGA-CC-A8HV-01,1,3.7634350186992185,4.598742295868858,3.481566727787418,4.188210022685168,2.411454485858343,6.17735331675171,2.632277411263961,3.3936934463992174,3.1488924514406,1.695964314457595,3.116019021501094,6.057011059864559,3.332026364925502,1.0496522499151233,2.6461315197724207,1.9373357075357485,4.564340219862316,5.566830824168151,6.035836037228415,5.956497664050821,4.626462141130579,5.926493462346407,7.580947150378547,5.30814370355268,5.5291529288624215,9.085355676100255,5.034266349521604
TCGA-FV-A495-01,1,4.414136015253465,4.7734826025390396,2.7824414827775623,4.218758554725081,0.7136972758724295,6.844099572416806,0.9708495670999162,1.8480211831529465,2.169950627452982,0.9854880234058967,1.8639498404753967,4.7913110263403205,2.0806723666309943,0.47507348706068736,1.163497006258656,1.4802873733519473,3.15865770348939,3.7601927782801234,5.787629757700205,4.38546053537255,3.9288766127025356,4.591552287572233,7.646710007377548,4.234188673289985,5.793619668703365,9.30887421710045,5.34480757244177
TCGA-DD-AACY-01,1,1.6229459144937792,2.046123959636217,1.8439773373110435,1.731150717890886,0.1505565184376899,3.7333509204146087,0.1890378976317427,0.45417830551482125,0.7907537371228007,0.250954424227243,1.584948382204129,4.406035423434037,2.739809915089532,0.097613262755309,1.3504980460779699,0.2630398652935631,2.68032837388335,4.228034443614125,5.363831368883169,3.9718102479763244,4.97865041936277,5.509979773532794,6.9823436994551535,3.2372544099274956,4.537916349118865,8.635628297394957,3.8237519561871576
TCGA-DD-AADW-01,1,5.252122075379121,4.857009231174438,4.40527313038298,5.078982498798254,2.1570522916455186,6.807722748530757,3.1667425306519226,2.711454487760337,3.665595812690815,3.056547693773508,3.783457033835366,6.323904114605365,3.9570214004724775,1.6087907556124854,2.671301195854233,3.1488924514406,4.510366789115669,4.890913386560724,6.192344586195,5.721378953277657,5.497266029620165,6.410048519867162,7.069272027223341,4.180271620123031,4.6667869794912376,8.759230045518576,4.053988579473121
TCGA-ED-A459-01,1,3.6135330503394285,5.250174537079987,3.565573428781581,4.351867608301322,1.9222110122142988,5.363148354925522,1.83187202356403,1.4802873733519473,2.3074142806054083,1.0285844260726642,2.9107385414404883,5.111406351650232,2.7803047521742084,1.0285844260726642,2.805295169547243,1.8399378570959801,3.574091040023871,4.032100624068569,5.956300881714418,5.201217500564662,4.217244444313174,5.103055601475893,7.3218366407009166,4.054834465612137,5.231092426480899,8.047358396445865,4.037359290465338
TCGA-ED-A7PY-01,1,4.091708046059276,3.776131628578129,2.582531919738358,3.255506869818685,0.8237481557834879,5.18069455706886,1.4168323986618683,1.367348167186681,2.462013606133905,1.0143639531974313,2.344810252548844,5.276472245650641,1.9107393529820278,0.48543423374694417,1.4435768521734766,0.963465713162307,3.0197436017593335,4.832878266695845,5.709803281717714,4.666210582134044,4.4854208027942795,5.371540225754871,6.822094088554606,3.9587992572450514,5.039114175379574,9.069385264869656,4.913144893221745
TCGA-FV-A3I1-01,1,3.633474130615357,4.441599283722603,3.1763450722693727,3.329144132436113,1.4541655978040076,6.137124435646744,1.6690337817679282,1.9411071754336326,1.8797267340025992,1.695964314457595,3.0214973960370948,4.653052082662554,3.608849976285919,0.7048673537856789,2.229578685345505,1.5704444976689829,4.125151946702596,4.107717486947281,5.920100463670768,5.605803237788581,4.576506226171335,5.072966125987412,6.930960336275124,2.7803047521742084,4.951836278639588,7.866190307088928,3.9155189450848007
TCGA-CC-A3M9-01,1,6.392458906850855,6.941374679588512,6.018997934413844,5.487976817712979,4.187453874992321,8.215257714500973,3.7580624788091774,4.234946218796787,4.1707300089941715,4.277973112579292,3.9173866250051566,6.520880921947065,4.101783295107461,3.252462908716202,2.739809915089532,4.035668869180886,5.445948066144948,4.88608202293912,6.814164914851772,4.934033884056587,4.30378489506348,4.765004979053277,7.798787049738442,4.743626712687049,6.403822689577923,9.020178522179616,5.064816135833095
TCGA-G3-A25Z-01,1,2.4515428389355183,3.0408966688567247,1.4699088573836434,2.6064012113365953,0.4436144177516554,4.915562072741688,0.5360531059605349,1.4435768521734766,1.384076660626131,0.6690156014382272,1.7866173310004987,4.360333458849342,1.682573968806901,0.20163117540000605,1.3161575639669965,0.7907537371228007,2.5084323617750877,3.801179823064413,5.009453541515132,4.365947053114735,3.708211901355215,4.430248530507817,6.429914011617556,3.9854850644246125,5.0874261162689605,8.714435188592933,3.990076518267414
TCGA-2Y-A9H0-01,1,5.244137619121801,4.9995709790366645,4.041773772893205,4.601139308161222,2.269072579240485,8.095180104137073,1.8757946364409923,3.1456983689419435,3.511007230059664,2.5777008696757258,3.1026670112305736,5.334469078062473,2.8599754977089944,1.4005533209384378,1.6507749261266877,2.3950692383973267,3.7246591135969718,4.879222458937765,5.828291495957527,4.716488242800179,4.260052443555852,5.384715943662708,7.301366187013575,4.088319225343851,5.59424627528199,8.600717282161458,3.959735031769959
TCGA-DD-AADD-01,1,5.294595839731992,4.906377530097903,4.578326723914189,4.63106831615011,1.4905788011624557,7.633178124089433,2.6206261611507253,2.9671832067473294,3.6859682200802157,2.829842270460428,4.068655083386846,5.619713338612006,3.924111688741068,1.23264484686769,2.232648838293621,2.3978241159266944,4.510366789115669,4.605837947970031,6.198065509005495,6.621512238527532,5.2245710367880935,6.025201090174451,7.436643389143863,3.6814491586658105,4.551508548953862,8.810413844262884,4.196150958606472
TCGA-DD-A4NF-01,1,1.0703817420707262,1.124323278425576,0.7048673537856789,2.636892623072934,0.17631828427718285,4.1522242058273,0.16350100616721566,0.42222189429525453,0.5655943161500262,0.33341923628540887,2.3895631834957527,4.526051807055742,2.3895631834957527,0.11103388355031066,1.3504980460779699,0.20163117540000605,2.796985476723334,3.8972247845181136,5.87968812853932,4.9556105567533,4.294292384226069,5.883816969350674,6.543830528397672,2.8777582739470233,3.746304045080069,7.919664593904456,3.895265680346793
TCGA-DD-A1EL-01,1,3.9269144511732867,5.431586639352602,4.009014873276081,4.6276136268548,2.007175824318493,7.614373853447152,1.978190565622321,2.7697998904157757,3.329144132436113,2.3589660247330566,4.116009029453328,5.32266988848675,3.6507698168530687,1.3391529474152564,2.611167702904874,2.3419992197023114,4.149770411489771,4.623487649039204,6.544424105394686,5.6011018656527725,4.378510303118969,5.2972271801592035,7.680144433005075,4.681488287677873,5.674106725178555,8.910598015772438,4.231158714353127
TCGA-KR-A7K0-01,1,2.821680870610176,3.0617405240473388,2.0214774317629014,2.90493039854531,0.49569216057701265,5.18507079857143,0.9335616876382705,1.163497006258656,1.505897654128505,0.9335616876382705,2.2479470478976107,5.0682117933993664,2.540992289998374,0.29866493448370024,1.372931313237765,0.7048673537856789,3.2719930564427453,3.9231775197905474,5.731190248485699,5.16387385052546,3.9699376696625297,5.5671245020955045,7.308222590398641,3.2326955521031695,4.6667869794912376,8.180077832235543,4.118553610443531
TCGA-G3-A5SM-01,1,2.879745879975695,4.186697750289093,2.655381665213991,3.060067978857998,0.9708495670999162,5.363831368883169,0.941119233104861,1.4699088573836434,1.8399378570959801,1.2868986669300422,1.803209177237808,3.9020767220330907,2.4409258186813374,0.7224544057696689,1.5109587399701792,1.0143639531974313,2.8135270612072687,3.500792156108578,4.986397625313656,4.727937855739244,4.263749362123983,4.459444867496238,7.0833669106568955,3.620606132999809,4.921750683583273,8.068777805220067,4.130903420455393
TCGA-DD-A11C-01,1,3.7354782879154023,4.124303486325668,3.948602022899128,4.262990977438097,0.8953094988283345,6.553624886045712,1.500781484384987,2.937310668146927,2.555835453523104,1.855977132699652,2.488017484086323,4.908310951031171,2.3132439654730796,0.9854880234058967,2.16349732274102,1.3561617756288933,2.611167702904874,3.911690737318003,5.7314846071458625,3.844024704175271,4.545381778329547,5.196548053687884,6.634875900938741,3.337702612658925,3.715879187824754,8.084419706201631,4.04609517493704
TCGA-BC-A10Q-01,1,4.611784103826484,4.891879727002424,4.137505180848863,3.8237519561871576,2.582531919738358,6.5165288613507695,1.989102633222684,2.528578193147445,2.1570522916455186,2.584948660429005,2.841969422710669,5.5759354371303536,3.804243585348767,0.8797159563229918,3.035626309813242,2.9354847252323633,4.397079740759763,3.8699080030111497,6.176958839003614,4.591552287572233,4.692638427051696,5.668224357349776,7.363279964048452,4.331997196771459,4.210242858183607,9.099130417554345,3.868883191965287
TCGA-EP-A12J-11,0,0.8797159563229918,1.5897547470696882,1.7181032807302234,1.5310371932709508,0.1890378976317427,3.648468820329495,0.097613262755309,0.6322596043371412,0.16350100616721566,0.5058932605314576,1.7441789639255825,3.6052697163198473,1.5558160771235081,0.07038733370622455,1.1505799165126178,0.34483601749215964,2.575286562475227,3.016149259998343,4.857009231174438,3.554589809980377,3.3895313176598822,4.109319034344854,6.363906000250333,2.090842375914163,3.8268193861333732,7.581842455971328,3.507175760302414
TCGA-DD-A4NB-01,1,1.9560791803357345,2.339109273186181,1.5508689224250372,2.2047679880398485,0.6780580461448458,5.079758860699261,0.4436144177516554,0.7990679518214341,0.6229301755642755,0.49569216057701265,2.1276513093467027,4.602865262895943,2.6690249657812073,0.20163117540000605,2.257036049583577,0.46467850914319014,3.4660043529383784,3.8639462155152624,5.589447771086827,4.377843931107754,3.632278820341917,4.104326335919848,6.760256995209896,3.000034124131222,4.094249986829977,7.9143865007293,3.8550069383273518
TCGA-BC-A10Z-01,1,4.057466314147988,3.8539829078843426,3.267510952107869,3.770848025009337,0.7398542616398206,6.818030338402829,1.3895766548075825,2.0214774317629014,1.8875299136561283,1.761275307314511,3.310335230077278,5.024184514268138,2.9164635002575228,0.8718343930630623,2.367346641287257,1.9523681887377642,3.1358556183496313,3.1937921732224104,5.695973706089897,5.53512123775663,4.548445018599524,5.620595058745888,6.329434413997339,3.5570604491290245,4.632891764564783,8.052140300098898,3.8470023216594944
TCGA-FV-A3R3-01,1,1.9069227716885495,1.7398306262333392,1.0566009268087797,1.3785280595142566,0.22651317312731462,5.2475454728048865,0.38957002018585846,0.6960071633452156,0.38957002018585846,0.6870438821454687,2.0179353324805644,4.349775319397226,2.3950692383973267,0.11103388355031066,1.9927711456300836,0.5459561635262882,3.9551501349981018,3.6147269913925064,5.574075254749239,4.788708523663885,4.2047564828164035,4.92929427615161,7.169148998520465,2.3950692383973267,4.835387208312011,8.594533270907787,3.3631404830073697
TCGA-O8-A75V-01,1,3.267510952107869,3.52479033445663,1.8952755894706854,3.273517338159492,0.6229301755642755,5.633724209265446,0.6599208559172822,0.978174336475226,1.3276851605836768,0.8399376695711672,2.1043342504227764,4.5950991652497635,2.2927467212526595,0.250954424227243,1.5801499984311695,0.7311744109534404,3.1126573906599138,4.053988579473121,5.13296957002317,5.667930251557774,3.9570214004724775,5.189836465596576,7.1887131792186105,3.8145526400747847,4.195394570206827,8.50786473494178,3.900117144832978
TCGA-BC-A10R-11,0,0.6322596043371412,0.5945501751834043,1.5752931321845816,0.22651317312731462,0.04264397547066702,2.724685998170931,0.21412028165042649,0.49569216057701265,0.08406696650259302,0.23879274945158993,0.8953094988283345,3.576564758875946,0.8399376695711672,0.014354777466892966,0.9854880234058967,0.29866493448370024,2.6576538681670008,2.173141449304076,4.381937604325436,2.969015106049437,3.518490533895585,3.8298873100799047,5.532283777071246,1.8797267340025992,3.2794368949156936,7.228343672905155,3.092509150353776
TCGA-MI-A75H-01,1,2.6461315197724207,2.7866310338960965,2.0250223715684976,3.2972122460240025,0.5260839525733384,5.576522873807998,0.47507348706068736,1.0703817420707262,0.9183874899273239,0.8875109937935336,1.9411071754336326,4.8176350391663885,2.6206261611507253,0.43294824413198646,1.1043431731651088,0.7311744109534404,3.2310869520494636,3.8836083156508017,5.676655900003512,3.980051553510931,4.078908443471561,5.790280973396899,7.498293396740306,3.6621874385628135,4.896711766996156,8.7503506281874035,4.24034437498251
TCGA-NI-A8LF-01,1,2.7928764302994957,2.6848036496398127,1.7268191664770247,1.4956751947796072,0.37850342869913906,4.659390597222211,0.5260839525733384,0.6870438821454687,0.7136972758724295,1.090853998963106,1.3219136991692206,3.97358935047722,2.1795291175672435,0.23879274945158993,1.2388058520636933,0.6415558552970472,2.671301195854233,3.000034124131222,5.741199087215228,4.451522796218959,3.481566727787418,4.6253106941427875,6.433274661893565,3.2448562986375675,4.064329359109179,8.218347305159831,3.7037793452859633
TCGA-DD-AADG-01,1,2.575286562475227,2.277958446909894,1.9107393529820278,3.0942750555860514,0.3673730827466701,4.812523125987484,0.5160272710531829,1.1827124374655402,0.9486234845404837,0.7311744109534404,2.6826079116712647,4.734963331776509,2.392315593653014,0.20163117540000605,1.042631638294085,0.49569216057701265,2.8338828112078236,4.0008562251760305,5.765048982056359,5.178360715256291,4.372227985001148,5.333103756844727,6.407479090804469,3.8419778586012283,4.285372477774538,8.274960472976934,3.9718102479763244
TCGA-DD-AADR-01,1,3.734460819525025,4.948642915885016,3.139135581838149,3.821707277814064,0.7484504086699504,5.923837851485661,0.8480084108649092,2.516021351207757,1.9298032055054526,1.9671575595496933,2.963433238017576,4.58072226841427,2.819706092689945,0.7484504086699504,1.604087314429849,1.2750031987187,2.662200293224132,4.013423690143109,5.558314725189133,3.7495437918564662,3.5813300499640603,4.202392034092451,6.611317111687538,4.139108740247839,4.7020610728215475,8.968280395271035,4.2794907634832295
