sample,Subtype_Immune_Model_Based,PRC1,CCNB2,KIF20A,ECT2,RACGAP1,BUB1,FANCI,SMC4,CEP55,KIAA0101,ZWINT,SAE1,MAD2L1,MSH2,H2AFY,DNAJC9,NCAPD2,PPP1CC,RNF34,PRR11,RCC2,SPC25,CENPL,PSMC3IP,SMARCD1,MYO19,RBMX,CCDC97,ANAPC7,WDHD1,TARDBP,RAD51,DEDD,B4GALT3,YY1AP1,PYGO2,PI4KB,SNRPB,SNRPD1,MRPL9,SCNM1,DTYMK,RFXANK,LSM2,EIF3B,NR2C2AP,SNRPE,SNRPA,ATP5G2,CDK5RAP1,PSMG3,TSEN54
TCGA-DD-AADJ-01,2,2.922191925613677,2.2868585353436615,1.23264484686769,0.978174336475226,1.5160294263793832,0.6040866530104423,1.604087314429849,2.032120753939973,0.20163117540000605,2.7527468404796744,2.711454487760337,4.546626184665749,1.7268191664770247,1.500781484384987,5.377493331475171,2.7180675276795636,1.7268191664770247,4.100935676347629,3.155460883094251,0.47507348706068736,2.6392432717721768,1.5160294263793832,0.8953094988283345,0.9560728396167849,3.9373814745691997,2.367346641287257,4.9841701646170895,2.582531919738358,3.8145526400747847,0.7907537371228007,5.354757698182059,1.0840715205600726,3.7354782879154023,4.136656281050071,4.507785246511684,3.765565948990024,4.909761075253875,6.859961209083009,5.8445030123378805,5.80402945044629,5.029419035840818,4.234946218796787,5.864943937311353,5.0686969073757515,5.111406351650232,3.7939402011499195,7.494912204722162,4.8549816721902275,9.645800262165341,4.2532287329140965,4.617059793627275,4.424908498479814
TCGA-DD-A4NH-01,2,4.410037788509945,3.2599846461924193,2.4302449195192755,3.9401860429802595,3.620606132999809,2.2357207558412324,2.6690249657812073,4.498225828378261,2.0214774317629014,4.3799382954263235,3.964414528580939,5.735213249714692,2.6229717139180764,3.109385206245106,6.8194179489238955,4.0695015168731725,2.560734768873345,5.965353322513556,4.766064578317911,2.0250223715684976,4.07721491148048,2.2172372575818273,2.3045415571379295,2.6576538681670008,5.1921708315812465,4.341978166891484,5.456501457616994,3.3826575299398294,5.682833118508361,1.8599613953885874,5.887749387771778,2.1276513093467027,4.876227797088876,5.680577882580611,5.908299254537814,5.282805079012579,5.636663908284361,7.4078123000072065,5.913117885121293,5.937805310027996,5.929542597700712,4.962579317207578,5.580145512925877,5.024184514268138,6.103514135852626,4.550934114943227,7.643724978247317,5.275400608056293,9.217323337598009,4.38746022896619,5.705389305887589,5.488661239598927
TCGA-UB-AA0V-01,2,1.3219136991692206,0.5849683428946804,0.3103391388168759,0.8718343930630623,0.9927898631597154,0.27500444854110573,0.978174336475226,2.5484514019914095,0.27500444854110573,1.5656041085740449,1.9597934848180225,4.127603224616676,1.1570267291489524,2.0250223715684976,4.883086861447208,2.241869873765465,1.761275307314511,4.479593403234171,2.5084323617750877,0.47507348706068736,2.9597718595696825,0.2868778373830473,0.5558164866999667,0.910726136775185,2.961602377924439,2.765533364936994,4.682545479113679,2.4060149754441222,3.332026364925502,1.042631638294085,5.171165377997272,0.5058932605314576,3.1570591816177824,3.109385206245106,3.801179823064413,2.739809915089532,3.5422425228090004,5.50782803970877,4.59279844493488,4.406035423434037,3.3881743750866726,2.9523661172334155,3.788651489921286,3.953279036601309,4.98271753323208,3.0197436017593335,5.659107637671179,3.857986242357126,7.8938724132263065,3.459456751009914,3.5509303265657293,2.8379251967322494
TCGA-BW-A5NP-01,2,4.414136015253465,3.3391445898232885,2.526098048159343,2.662200293224132,3.2448562986375675,1.9183834794293373,2.575286562475227,4.241859849717206,1.5656041085740449,3.770848025009337,3.4982394790231606,5.292451877231355,2.815586252406732,3.056547693773508,6.092773088905591,4.04609517493704,2.709251351450218,5.6595977544030625,3.435655886823046,1.6276115331202299,4.102630944634078,2.918372590781027,2.207902118263435,1.7824282241724116,4.051357136745401,3.4303016298799225,6.534927191229042,3.8176185821838535,4.717546460295449,1.5210445055141617,6.244732195999614,1.5210445055141617,4.725243507810401,5.334859175865478,5.756509276357502,4.88994706867203,5.198882724307527,7.629894748955008,5.924329625108962,6.437426179793602,5.841260450014021,4.810401395701603,5.995666005412549,6.2101988449166265,6.063118228169967,4.503961129012554,8.535988093081261,5.339150428235576,9.857254693107802,4.284708348308003,4.944869246399755,4.306728250293984
TCGA-DD-A4NL-01,2,1.3950896013722618,0.5360531059605349,0.22651317312731462,1.0703817420707262,0.7398542616398206,0.20163117540000605,0.45417830551482125,2.032120753939973,0.17631828427718285,2.014320806088411,1.5310371932709508,3.8227295894841613,0.8560014279422236,1.5558160771235081,4.519834254526795,1.594569079691644,1.5993243360498173,3.779283976976088,2.5007695143515245,0.29866493448370024,2.467255317204914,0.43294824413198646,0.3561345822114239,0.6322596043371412,3.099309455662755,2.0806723666309943,4.24034437498251,1.9927711456300836,2.994609788230738,0.17631828427718285,4.590977153710419,0.3103391388168759,3.1043461748890078,2.5777008696757258,3.3840139243889213,2.6064012113365953,3.4141604298893333,5.127237877225325,3.866926882904827,4.269817226040009,3.336260793509062,2.8479961404864427,4.130149049690234,3.60765646814365,4.484178805678498,2.344810252548844,4.9198166453126575,3.9164527636326616,7.5157967393412095,3.4019309362685433,3.374341269680217,2.582531919738358
TCGA-EP-A3JL-01,1,3.210997534689484,2.3161210638001606,1.7484626091535285,1.4905788011624557,1.8639498404753967,1.0143639531974313,1.7181032807302234,2.1043342504227764,1.0703817420707262,3.989139407142897,3.0823607682394845,4.693792087889435,2.3045415571379295,1.8757946364409923,5.633430246124209,2.4302449195192755,2.134212609522594,4.780805707039044,3.4396502086426874,0.8237481557834879,3.336260793509062,1.3161575639669965,1.43297002846825,1.4276208450811094,3.4409213646052432,2.8953158739445186,4.940128438448384,2.7803047521742084,4.057466314147988,0.910726136775185,5.322962400597319,1.4168323986618683,4.193787320809558,4.2623274087872,4.389555295084505,3.802201021410529,4.7020610728215475,7.497199476852686,5.73904020597612,5.725499540929087,5.372906458700936,4.653628263758799,5.559489294946796,4.670725946910528,6.302476742084658,4.019710134873127,7.776090148214769,4.923104562959242,8.479443725050922,4.8308519295414545,5.545982996397533,4.148166142034969
TCGA-DD-AAD1-01,2,2.956024723162964,1.5508689224250372,1.2750031987187,1.7570460558528649,1.963511096612471,1.1176728770050608,1.500781484384987,3.502068658667061,0.6229301755642755,2.6088258830470235,3.0179024400599452,5.197715375782631,1.914559590955769,3.0908318059265936,6.015453461217685,3.012556179387327,2.757006834647233,5.081893921479755,3.5097299647403783,0.9927898631597154,4.504630315911327,1.0635284679135382,1.4956751947796072,1.4059673641333936,4.594523970329956,3.276476767544835,5.690383764454775,3.3405867248615873,4.091708046059276,1.042631638294085,6.207338013514556,1.0976114409041444,4.647290795603288,4.148166142034969,4.909761075253875,5.04221705195043,4.441599283722603,6.701118601397332,5.496288153979974,4.400509250719456,4.210999693140753,3.6949176279299776,4.863961633519985,4.870335714883749,5.535708313937964,3.7897647774749625,6.536509963098328,4.946707659485613,8.390301845714239,3.7813240199524008,4.29647536587318,4.161853025494392
TCGA-DD-AADF-01,3,3.79700277488704,2.4515428389355183,2.2479470478976107,1.8639498404753967,2.1243354254129705,1.5508689224250372,2.330528120977377,2.819706092689945,1.0285844260726642,4.523564639993296,3.8104654919371153,4.889463918189618,2.160312596988636,2.1375352103154164,5.9884805817707045,2.929748308578668,2.3646055340398195,4.606988735160594,2.7886838110623096,1.3276851605836768,2.540992289998374,1.9373357075357485,1.6870542095894951,2.4776692696916536,4.174697359051791,3.2823977190055227,4.950965338119736,2.765533364936994,3.6825557572277834,0.7398542616398206,5.595127669864932,1.981849724128207,4.529782921976238,4.675241888694049,4.6240633369866915,3.9864220160463684,4.908310951031171,8.025342493245468,5.774767728704141,6.29497318591136,6.624085882635336,4.188210022685168,6.21621670888116,5.207152197881159,5.872807180663352,4.573536155937293,6.828338586183327,6.448596430388147,8.845835811960864,5.5759354371303536,5.258549453396683,6.162857254647467
TCGA-XR-A8TC-01,3,4.801144286431441,3.1488924514406,1.7570460558528649,3.4711899672983497,3.080684995442887,1.807351308100919,2.7928764302994957,4.978166264107735,1.310357056256527,4.132600841872449,3.4738289711801102,4.900094529277052,2.007175824318493,2.6064012113365953,6.116818900958912,3.795981860979444,2.6206261611507253,5.858948716243811,3.531092750729681,1.4802873733519473,2.7949307075169614,1.7527516428785137,1.7268191664770247,1.4699088573836434,4.293533127783189,4.082389984685672,5.56438355818366,2.9107385414404883,4.603440600819781,1.372931313237765,5.379933303802661,1.505897654128505,4.516678117450622,4.582542998156802,5.18069455706886,3.8590104833213714,4.519834254526795,6.669429240690222,5.267899735858362,5.607664286298114,4.8851158180343885,3.6345775709036112,5.098007012030272,5.7447319345554595,5.565558234692292,3.7059954822031442,7.217417235248197,4.502049245238252,8.712739234010112,3.795981860979444,4.058312330578242,3.910757137576785
TCGA-DD-AAE3-01,3,1.5260689103801783,0.46467850914319014,0.3673730827466701,0.5058932605314576,0.7136972758724295,0.22651317312731462,0.6960071633452156,1.4646715151769598,0.12432727046024596,1.0772646837312727,1.8480211831529465,4.80789404479576,0.8073614395331922,1.3950896013722618,4.876227797088876,2.4541589451416517,1.042631638294085,4.581393051942751,2.469877749395623,0.1375010264921673,1.9107393529820278,0.250954424227243,0.27500444854110573,0.7398542616398206,3.2986497250776172,2.0179353324805644,4.724088847705165,2.0355985527360203,3.1537740327524153,0.8155891101532136,5.1699014377883215,0.8073614395331922,3.142416499332439,3.3840139243889213,3.65307113054197,2.518497851827497,3.632278820341917,6.543929457713649,5.457087809966978,5.594833870407691,4.464695573705771,3.0617405240473388,5.338467707365174,5.372223338230727,5.554595391011983,3.8699080030111497,6.7725432065148,4.490580401556601,7.896561083165197,4.857009231174438,4.78138390667265,3.5097299647403783
TCGA-RC-A6M4-01,3,3.22653041209936,2.4356238973334325,1.6507749261266877,1.2448705313437445,2.1276513093467027,1.5993243360498173,1.6781000056587052,2.3015905460058645,0.7311744109534404,3.6610821679739813,3.658779754146978,4.730632400804816,2.260042706379668,2.4409258186813374,5.051332957041165,2.2839167585857187,2.229578685345505,4.74304909112422,2.575286562475227,0.7136972758724295,2.8972206683489072,2.1110176879743685,0.910726136775185,1.5897547470696882,3.155460883094251,3.385460893886065,5.098880768427079,2.671301195854233,3.502068658667061,1.2079111912242162,5.629314891428771,1.6781000056587052,3.6368766418975995,3.6621874385628135,4.401176146917592,3.8328627374896,3.9020767220330907,6.799893387248778,4.572865531953713,4.489911516198782,4.277973112579292,4.126000437382015,4.71369854368985,5.389889440350735,5.827309084214444,3.6598848734303657,6.7957310983784245,4.471188607748975,8.12806091194433,3.9523435501200876,4.234946218796787,3.6194117606400398
TCGA-G3-A7M7-01,3,1.8278456852216973,0.3561345822114239,0.6870438821454687,0.8399376695711672,1.0635284679135382,0.3219362737064646,0.7990679518214341,2.1110176879743685,0.250954424227243,1.7268191664770247,1.695964314457595,5.194602575653455,1.0772646837312727,1.5801499984311695,5.487683496310244,2.3132439654730796,1.594569079691644,3.7803039701908414,3.0755710914606333,0.22651317312731462,2.8338828112078236,0.6135372870422602,0.6135372870422602,0.9335616876382705,3.8449551603285763,2.901118051548772,4.179515714388074,2.344810252548844,3.8196628197167644,0.23879274945158993,5.402581063595459,0.38957002018585846,3.3477095760027282,3.229567914713541,3.3519490391014983,2.724685998170931,3.5322804544800195,6.201222014257304,4.965773705153589,5.101405042796553,4.13420407285959,4.198514819639867,4.96112740004321,4.3052090593005214,6.022345617549398,3.2000295713220495,6.164927995056465,4.695426504143484,8.105641884279938,4.36176053815291,4.359667513200113,3.655372760934289
TCGA-CC-A3MB-01,3,5.631960448875805,4.200027807696657,3.4672778412690315,3.3826575299398294,3.8875244303519967,2.6135102660070966,3.255506869818685,4.519164744610577,1.815578208984868,5.332713671097647,4.189060716305269,5.716964290002219,3.5668553543025645,2.8953158739445186,6.399672314165364,3.0426540470148646,3.4711899672983497,5.6011018656527725,3.4208685617909373,2.6415106616794013,3.3895313176598822,3.4019309362685433,3.5058988213578086,2.5007695143515245,3.8590104833213714,4.4355895230961515,5.6322544058636295,2.948621825573141,4.534184284815436,1.4435768521734766,6.198262787794873,2.815586252406732,4.7835040467065495,4.88849763415778,5.09596830894956,4.303025371423691,4.9904654508954165,8.157755587339638,5.440965148694631,5.797056708951288,5.205206320574287,5.47116192502248,5.310678202702244,5.595127669864932,6.500506617125025,4.46727352476739,6.522661352016517,5.1679569761138735,8.693685013834166,4.312520945474128,5.148516495291461,3.6870751107621755
TCGA-XR-A8TG-01,2,5.060450651747848,3.6252925911574687,2.411454485858343,3.023251489455428,3.3088964400306775,2.4751257596471237,2.9745128439408557,4.306728250293984,1.163497006258656,3.9231775197905474,4.559455928597607,5.388229967477553,2.8579922016542323,2.5007695143515245,5.5561614011063645,3.2433355424834183,2.2479470478976107,5.009841137240754,3.6111454317145895,2.1110176879743685,2.744148330895824,2.1795291175672435,2.3248410533533397,2.007175824318493,4.3985086539869505,3.818640673361711,5.179916597907506,2.7866310338960965,3.911690737318003,1.0772646837312727,5.946265565863907,2.392315593653014,4.502718391275478,4.523564639993296,5.099754540713442,3.633474130615357,5.001799209993223,7.0977606278690635,5.003640006073835,5.607664286298114,5.270140147651058,4.111862892920922,4.696580254448825,4.517921406604442,5.137535972496315,3.4155199262923293,6.3237066088576785,4.430248530507817,7.846575230654019,4.257019463562139,4.04261919891488,3.6052697163198473
TCGA-BC-A10T-11,0,0.773987400246651,0.2630398652935631,0.12432727046024596,0.29866493448370024,0.38957002018585846,0.40052693729759586,0.47507348706068736,1.4646715151769598,0.097613262755309,0.8399376695711672,0.5260839525733384,3.2326955521031695,0.575314001522003,1.2690226149569193,4.203999835056357,1.4956751947796072,0.7907537371228007,3.6836624274068384,2.596960988718014,0.1505565184376899,2.5434777752619957,0.2868778373830473,0.21412028165042649,0.250954424227243,3.0072127163290316,1.682573968806901,4.147316866023738,1.9069227716885495,2.3015905460058645,0.250954424227243,4.679758405754664,0.29866493448370024,3.1683424004071767,3.1731433397673445,3.658779754146978,2.4776692696916536,3.0942750555860514,4.951836278639588,4.362426533172079,4.253986835043798,3.165142882937828,2.0285701471958157,3.5058988213578086,4.028532952823263,4.550263954799347,2.1795291175672435,5.294206022175086,3.3391445898232885,7.615070285620208,2.7949307075169614,3.552119563921201,2.469877749395623
TCGA-FV-A2QR-11,0,1.2141074578634277,0.5058932605314576,0.27500444854110573,1.1890504124707402,0.941119233104861,0.23879274945158993,0.773987400246651,1.7655097452861825,0.1890378976317427,1.0635284679135382,1.3785280595142566,4.321924824090185,0.9854880234058967,1.5160294263793832,5.460703771919224,2.269072579240485,1.2630595330598264,4.280913639843614,2.969015106049437,0.40052693729759586,3.1699424919882646,0.3561345822114239,0.6690156014382272,0.7990679518214341,3.1921888042768676,2.2234436842169094,5.025444621979972,2.702645584131666,3.249419699524909,0.40052693729759586,5.309605900557737,0.5655943161500262,3.504621991378926,3.699347919748139,3.949537341848218,2.671301195854233,3.8777355908840168,6.017914886465878,4.832878266695845,4.2986585244572595,3.851004217067256,3.196910460139933,4.639802550859263,4.363853718195579,5.097230353024481,2.8757710985545417,5.933772221259733,3.9927943713757927,8.060708027105331,3.5058988213578086,4.029471757964707,3.1505785792825565
TCGA-EP-A2KB-01,2,3.7409366104635424,3.161855416412272,3.2310869520494636,1.978190565622321,2.871884394114793,1.8875299136561283,1.773994145265504,3.0942750555860514,1.5897547470696882,3.983704969205503,4.17875983176218,5.367734459905706,2.763400916284012,2.516021351207757,5.546276582303578,3.970873938145699,2.809410139589627,5.4735079192948115,3.3391445898232885,1.9963678241479974,3.01080391559576,2.2016357403219415,1.6735636465178412,1.310357056256527,4.09594476862813,3.6836624274068384,5.989169570243759,3.65307113054197,4.003575434285044,0.8155891101532136,5.553714526553708,1.4594449366055156,4.501475702884394,4.622911970794966,5.111891904713202,4.723511531263944,5.142005626312034,7.394093871301813,6.002950440510484,5.835168712950284,5.431977381800481,4.53485411051306,6.09336430838435,5.854722838879844,5.531109691408286,4.032945682939866,7.482183407898644,5.2471559927993825,9.711719807690725,4.2086346591183625,3.502068658667061,4.407369484196606
